time,站點,人次
2018-12-19 09:00:00,六張犁,1076
2018-12-19 09:00:00,劍南路,545
2018-12-19 09:00:00,劍潭,1712
2018-12-19 09:00:00,動物園,354
2018-12-19 09:00:00,北投,1605
2018-12-19 09:00:00,北門,610
2018-12-19 09:00:00,南京三民,1188
2018-12-19 09:00:00,南京復興,1360
2018-12-19 09:00:00,南勢角,2901
2018-12-19 09:00:00,南港,1202
2018-12-19 09:00:00,南港展覽館,2451
2018-12-19 09:00:00,南港軟體園區,172
2018-12-19 09:00:00,古亭,1991
2018-12-19 09:00:00,台北101/世貿,787
2018-12-19 09:00:00,台北小巨蛋,653
2018-12-19 09:00:00,台北橋,920
2018-12-19 09:00:00,台北車站,8987
2018-12-19 09:00:00,台大醫院,752
2018-12-19 09:00:00,台電大樓,1093
2018-12-19 09:00:00,唭哩岸,778
2018-12-19 09:00:00,善導寺,665
2018-12-19 09:00:00,國父紀念館,784
2018-12-19 09:00:00,圓山,2013
2018-12-19 09:00:00,土城,821
2018-12-19 09:00:00,士林,1518
2018-12-19 09:00:00,大坪林,1631
2018-12-19 09:00:00,大安,1134
2018-12-19 09:00:00,大安森林公園,493
2018-12-19 09:00:00,大橋頭站,1061
2018-12-19 09:00:00,大湖公園,410
2018-12-19 09:00:00,大直,645
2018-12-19 09:00:00,奇岩,796
2018-12-19 09:00:00,小南門,401
2018-12-19 09:00:00,小碧潭,208
2018-12-19 09:00:00,市政府,1667
2018-12-19 09:00:00,府中,3356
2018-12-19 09:00:00,後山埤,1459
2018-12-19 09:00:00,徐匯中學,1351
2018-12-19 09:00:00,復興崗,342
2018-12-19 09:00:00,忠孝復興,1118
2018-12-19 09:00:00,忠孝敦化,754
2018-12-19 09:00:00,忠孝新生,1076
2018-12-19 09:00:00,忠義,169
2018-12-19 09:00:00,文德,511
2018-12-19 09:00:00,新北投,242
2018-12-19 09:00:00,新埔,4523
2018-12-19 09:00:00,新店,1308
2018-12-19 09:00:00,新店區公所,1339
2018-12-19 09:00:00,新莊,1166
2018-12-19 09:00:00,昆陽,937
2018-12-19 09:00:00,明德,1233
2018-12-19 09:00:00,景安,3395
2018-12-19 09:00:00,景美,1376
2018-12-19 09:00:00,木柵,394
2018-12-19 09:00:00,東湖,1047
2018-12-19 09:00:00,東門,1159
2018-12-19 09:00:00,松山,1636
2018-12-19 09:00:00,松山機場,306
2018-12-19 09:00:00,松江南京,990
2018-12-19 09:00:00,板橋,3340
2018-12-19 09:00:00,民權西路,1106
2018-12-19 09:00:00,永安市場,3409
2018-12-19 09:00:00,永寧,1625
2018-12-19 09:00:00,永春,1440
2018-12-19 09:00:00,江子翠,2724
2018-12-19 09:00:00,海山,2535
2018-12-19 09:00:00,淡水,3092
2018-12-19 09:00:00,港墘,707
2018-12-19 09:00:00,石牌,2158
2018-12-19 09:00:00,科技大樓,1068
2018-12-19 09:00:00,竹圍,892
2018-12-19 09:00:00,紅樹林,823
2018-12-19 09:00:00,芝山,1914
2018-12-19 09:00:00,菜寮,1115
2018-12-19 09:00:00,萬芳社區,405
2018-12-19 09:00:00,萬芳醫院,1380
2018-12-19 09:00:00,萬隆,1064
2018-12-19 09:00:00,葫洲,928
2018-12-19 09:00:00,蘆洲,1861
2018-12-19 09:00:00,行天宮,1168
2018-12-19 09:00:00,西湖,550
2018-12-19 09:00:00,西門,3498
2018-12-19 09:00:00,象山,785
2018-12-19 09:00:00,輔大,657
2018-12-19 09:00:00,辛亥,483
2018-12-19 09:00:00,迴龍,1217
2018-12-19 09:00:00,關渡,723
2018-12-19 09:00:00,雙連,935
2018-12-19 09:00:00,頂埔,857
2018-12-19 09:00:00,頂溪,4485
2018-12-19 09:00:00,頭前庄,497
2018-12-19 09:00:00,麟光,511
2018-12-19 09:00:00,龍山寺,2407
2018-12-19 10:00:00,七張,965
2018-12-19 10:00:00,三和國中,803
2018-12-19 10:00:00,三民高中,784
2018-12-19 10:00:00,三重,285
2018-12-19 10:00:00,三重國小,754
2018-12-19 10:00:00,中山,918
2018-12-19 10:00:00,中山國中,562
2018-12-19 10:00:00,中山國小,714
2018-12-19 10:00:00,中正紀念堂,924
2018-12-19 10:00:00,丹鳳,600
2018-12-19 10:00:00,亞東醫院,1608
2018-12-19 10:00:00,信義安和,583
2018-12-19 10:00:00,先嗇宮,140
2018-12-19 10:00:00,內湖,473
2018-12-19 10:00:00,公館,855
2018-12-19 10:00:00,六張犁,592
2018-12-19 10:00:00,劍南路,278
2018-12-19 10:00:00,劍潭,1196
2018-12-19 10:00:00,動物園,186
2018-12-19 10:00:00,北投,956
2018-12-19 10:00:00,北門,436
2018-12-19 10:00:00,南京三民,811
2018-12-19 10:00:00,南京復興,968
2018-12-19 10:00:00,南勢角,1407
2018-12-19 10:00:00,南港,661
2018-12-19 10:00:00,南港展覽館,1345
2018-12-19 10:00:00,南港軟體園區,83
2018-12-19 10:00:00,古亭,1261
2018-12-19 10:00:00,台北101/世貿,467
2018-12-19 10:00:00,台北小巨蛋,503
2018-12-19 10:00:00,台北橋,554
2018-12-19 10:00:00,台北車站,6628
2018-12-19 10:00:00,台大醫院,1323
2018-12-19 10:00:00,台電大樓,700
2018-12-19 10:00:00,唭哩岸,433
2018-12-19 10:00:00,善導寺,749
2018-12-19 10:00:00,國父紀念館,539
2018-12-19 10:00:00,圓山,1479
2018-12-19 10:00:00,土城,473
2018-12-19 10:00:00,士林,1225
2018-12-19 10:00:00,大坪林,998
2018-12-19 10:00:00,大安,735
2018-12-19 10:00:00,大安森林公園,344
2018-12-19 10:00:00,大橋頭站,650
2018-12-19 10:00:00,大湖公園,206
2018-12-19 10:00:00,大直,360
2018-12-19 10:00:00,奇岩,451
2018-12-19 10:00:00,小南門,450
2018-12-19 10:00:00,小碧潭,109
2018-12-19 10:00:00,市政府,1342
2018-12-19 10:00:00,府中,1912
2018-12-19 10:00:00,後山埤,879
2018-12-19 10:00:00,徐匯中學,745
2018-12-19 10:00:00,復興崗,222
2018-12-19 10:00:00,忠孝復興,957
2018-12-19 10:00:00,忠孝敦化,710
2018-12-19 10:00:00,忠孝新生,908
2018-12-19 10:00:00,忠義,156
2018-12-19 10:00:00,文德,233
2018-12-19 10:00:00,新北投,273
2018-12-19 10:00:00,新埔,2482
2018-12-19 10:00:00,新店,787
2018-12-19 10:00:00,新店區公所,724
2018-12-19 10:00:00,新莊,543
2018-12-19 10:00:00,昆陽,652
2018-12-19 10:00:00,明德,771
2018-12-19 10:00:00,景安,1734
2018-12-19 10:00:00,景美,966
2018-12-19 10:00:00,木柵,236
2018-12-19 10:00:00,東湖,419
2018-12-19 10:00:00,東門,838
2018-12-19 10:00:00,松山,879
2018-12-19 10:00:00,松山機場,239
2018-12-19 10:00:00,松江南京,903
2018-12-19 10:00:00,板橋,1929
2018-12-19 10:00:00,民權西路,906
2018-12-19 10:00:00,永安市場,1739
2018-12-19 10:00:00,永寧,899
2018-12-19 10:00:00,永春,915
2018-12-19 10:00:00,江子翠,1508
2018-12-19 10:00:00,海山,1372
2018-12-19 10:00:00,淡水,1879
2018-12-19 10:00:00,港墘,421
2018-12-19 10:00:00,石牌,1733
2018-12-19 10:00:00,科技大樓,546
2018-12-19 10:00:00,竹圍,541
2018-12-19 10:00:00,紅樹林,466
2018-12-19 10:00:00,芝山,1089
2018-12-19 10:00:00,菜寮,591
2018-12-19 10:00:00,萬芳社區,181
2018-12-19 10:00:00,萬芳醫院,782
2018-12-19 10:00:00,萬隆,599
2018-12-19 10:00:00,葫洲,477
2018-12-19 10:00:00,蘆洲,961
2018-12-19 10:00:00,行天宮,827
2018-12-19 10:00:00,西湖,353
2018-12-19 10:00:00,西門,2863
2018-12-19 10:00:00,象山,487
2018-12-19 10:00:00,輔大,451
2018-12-19 10:00:00,辛亥,179
2018-12-19 10:00:00,迴龍,569
2018-12-19 10:00:00,關渡,507
2018-12-19 10:00:00,雙連,1062
2018-12-19 10:00:00,頂埔,401
2018-12-19 10:00:00,頂溪,2479
2018-12-19 10:00:00,頭前庄,264
2018-12-19 10:00:00,麟光,254
2018-12-19 10:00:00,龍山寺,1781
2018-12-19 11:00:00,七張,804
2018-12-19 11:00:00,三和國中,582
2018-12-19 11:00:00,三民高中,563
2018-12-19 11:00:00,三重,227
2018-12-19 11:00:00,三重國小,519
2018-12-19 11:00:00,中山,1130
2018-12-19 11:00:00,中山國中,574
2018-12-19 11:00:00,中山國小,629
2018-12-19 11:00:00,中正紀念堂,1276
2018-12-19 11:00:00,丹鳳,449
2018-12-19 11:00:00,亞東醫院,1239
2018-12-19 11:00:00,信義安和,566
2018-12-19 11:00:00,先嗇宮,133
2018-12-19 11:00:00,內湖,369
2018-12-19 11:00:00,公館,860
2018-12-19 11:00:00,六張犁,487
2018-12-19 11:00:00,劍南路,289
2018-12-19 11:00:00,劍潭,1196
2018-12-19 11:00:00,動物園,206
2018-12-19 11:00:00,北投,963
2018-12-19 11:00:00,北門,474
2018-12-19 11:00:00,南京三民,781
2018-12-19 11:00:00,南京復興,1055
2018-12-19 11:00:00,南勢角,998
2018-12-19 11:00:00,南港,512
2018-12-19 11:00:00,南港展覽館,1041
2018-12-19 11:00:00,南港軟體園區,103
2018-12-19 11:00:00,古亭,1242
2018-12-19 11:00:00,台北101/世貿,657
2018-12-19 11:00:00,台北小巨蛋,542
2018-12-19 11:00:00,台北橋,418
2018-12-19 11:00:00,台北車站,6155
2018-12-19 11:00:00,台大醫院,1568
2018-12-19 11:00:00,台電大樓,666
2018-12-19 11:00:00,唭哩岸,388
2018-12-19 11:00:00,善導寺,894
2018-12-19 11:00:00,國父紀念館,688
2018-12-19 11:00:00,圓山,1250
2018-12-19 11:00:00,土城,399
2018-12-19 11:00:00,士林,1081
2018-12-19 11:00:00,大坪林,954
2018-12-19 11:00:00,大安,795
2018-12-19 11:00:00,大安森林公園,399
2018-12-19 11:00:00,大橋頭站,523
2018-12-19 11:00:00,大湖公園,150
2018-12-19 11:00:00,大直,348
2018-12-19 11:00:00,奇岩,385
2018-12-19 11:00:00,小南門,520
2018-12-19 11:00:00,小碧潭,107
2018-12-19 11:00:00,市政府,1561
2018-12-19 11:00:00,府中,1545
2018-12-19 11:00:00,後山埤,797
2018-12-19 11:00:00,徐匯中學,525
2018-12-19 11:00:00,復興崗,196
2018-12-19 11:00:00,忠孝復興,1231
2018-12-19 11:00:00,忠孝敦化,882
2018-12-19 11:00:00,忠孝新生,1001
2018-12-19 11:00:00,忠義,163
2018-12-19 11:00:00,文德,196
2018-12-19 11:00:00,新北投,286
2018-12-19 11:00:00,新埔,1828
2018-12-19 11:00:00,新店,604
2018-12-19 11:00:00,新店區公所,635
2018-12-19 11:00:00,新莊,385
2018-12-19 11:00:00,昆陽,602
2018-12-19 11:00:00,明德,718
2018-12-19 11:00:00,景安,1272
2018-12-19 11:00:00,景美,930
2018-12-19 11:00:00,木柵,162
2018-12-19 11:00:00,東湖,335
2018-12-19 11:00:00,東門,1037
2018-12-19 11:00:00,松山,819
2018-12-19 11:00:00,松山機場,268
2018-12-19 11:00:00,松江南京,1132
2018-12-19 11:00:00,板橋,1691
2018-12-19 11:00:00,民權西路,817
2018-12-19 11:00:00,永安市場,1283
2018-12-19 11:00:00,永寧,615
2018-12-19 11:00:00,永春,806
2018-12-19 11:00:00,江子翠,1116
2018-12-19 11:00:00,海山,1010
2018-12-19 11:00:00,淡水,1474
2018-12-19 11:00:00,港墘,426
2018-12-19 11:00:00,石牌,1743
2018-12-19 11:00:00,科技大樓,484
2018-12-19 11:00:00,竹圍,518
2018-12-19 11:00:00,紅樹林,350
2018-12-19 11:00:00,芝山,962
2018-12-19 11:00:00,菜寮,420
2018-12-19 11:00:00,萬芳社區,151
2018-12-19 11:00:00,萬芳醫院,677
2018-12-19 11:00:00,萬隆,458
2018-12-19 11:00:00,葫洲,369
2018-12-19 11:00:00,蘆洲,608
2018-12-19 11:00:00,行天宮,1006
2018-12-19 11:00:00,西湖,391
2018-12-19 11:00:00,西門,3207
2018-12-19 11:00:00,象山,457
2018-12-19 11:00:00,輔大,431
2018-12-19 11:00:00,辛亥,138
2018-12-19 11:00:00,迴龍,371
2018-12-19 11:00:00,關渡,547
2018-12-19 11:00:00,雙連,1259
2018-12-19 11:00:00,頂埔,359
2018-12-19 11:00:00,頂溪,1768
2018-12-19 11:00:00,頭前庄,176
2018-12-19 11:00:00,麟光,203
2018-12-19 11:00:00,龍山寺,1762
2018-12-19 12:00:00,七張,792
2018-12-19 12:00:00,三和國中,481
2018-12-19 12:00:00,三民高中,481
2018-12-19 12:00:00,三重,264
2018-12-19 12:00:00,三重國小,516
2018-12-19 12:00:00,中山,1749
2018-12-19 12:00:00,中山國中,613
2018-12-19 12:00:00,中山國小,738
2018-12-19 12:00:00,中正紀念堂,1808
2018-12-19 12:00:00,丹鳳,372
2018-12-19 12:00:00,亞東醫院,1412
2018-12-19 12:00:00,信義安和,662
2018-12-19 12:00:00,先嗇宮,177
2018-12-19 12:00:00,內湖,415
2018-12-19 12:00:00,公館,1289
2018-12-19 12:00:00,六張犁,478
2018-12-19 12:00:00,劍南路,359
2018-12-19 12:00:00,劍潭,1415
2018-12-19 12:00:00,動物園,238
2018-12-19 12:00:00,北投,920
2018-12-19 12:00:00,北門,615
2018-12-19 12:00:00,南京三民,845
2018-12-19 12:00:00,南京復興,1399
2018-12-19 12:00:00,南勢角,896
2018-12-19 12:00:00,南港,603
2018-12-19 12:00:00,南港展覽館,1123
2018-12-19 12:00:00,南港軟體園區,162
2018-12-19 12:00:00,古亭,1588
2018-12-19 12:00:00,台北101/世貿,911
2018-12-19 12:00:00,台北小巨蛋,711
2018-12-19 12:00:00,台北橋,396
2018-12-19 12:00:00,台北車站,7104
2018-12-19 12:00:00,台大醫院,1647
2018-12-19 12:00:00,台電大樓,837
2018-12-19 12:00:00,唭哩岸,351
2018-12-19 12:00:00,善導寺,1285
2018-12-19 12:00:00,國父紀念館,1001
2018-12-19 12:00:00,圓山,1229
2018-12-19 12:00:00,土城,338
2018-12-19 12:00:00,士林,1444
2018-12-19 12:00:00,大坪林,917
2018-12-19 12:00:00,大安,919
2018-12-19 12:00:00,大安森林公園,448
2018-12-19 12:00:00,大橋頭站,589
2018-12-19 12:00:00,大湖公園,192
2018-12-19 12:00:00,大直,460
2018-12-19 12:00:00,奇岩,456
2018-12-19 12:00:00,小南門,790
2018-12-19 12:00:00,小碧潭,101
2018-12-19 12:00:00,市政府,2110
2018-12-19 12:00:00,府中,1500
2018-12-19 12:00:00,後山埤,732
2018-12-19 12:00:00,徐匯中學,540
2018-12-19 12:00:00,復興崗,172
2018-12-19 12:00:00,忠孝復興,1643
2018-12-19 12:00:00,忠孝敦化,1070
2018-12-19 12:00:00,忠孝新生,1368
2018-12-19 12:00:00,忠義,204
2018-12-19 12:00:00,文德,180
2018-12-19 12:00:00,新北投,449
2018-12-19 12:00:00,新埔,1908
2018-12-19 12:00:00,新店,529
2018-12-19 12:00:00,新店區公所,521
2018-12-19 12:00:00,新莊,347
2018-12-19 12:00:00,昆陽,660
2018-12-19 12:00:00,明德,697
2018-12-19 12:00:00,景安,1080
2018-12-19 12:00:00,景美,1087
2018-12-19 12:00:00,木柵,200
2018-12-19 12:00:00,東湖,263
2018-12-19 12:00:00,東門,1310
2018-12-19 12:00:00,松山,792
2018-12-19 12:00:00,松山機場,221
2018-12-19 12:00:00,松江南京,1361
2018-12-19 12:00:00,板橋,1793
2018-12-19 12:00:00,民權西路,963
2018-12-19 12:00:00,永安市場,1146
2018-12-19 12:00:00,永寧,591
2018-12-19 12:00:00,永春,774
2018-12-19 12:00:00,江子翠,1121
2018-12-19 12:00:00,海山,898
2018-12-19 12:00:00,淡水,1505
2018-12-19 12:00:00,港墘,538
2018-12-19 12:00:00,石牌,1806
2018-12-19 12:00:00,科技大樓,670
2018-12-19 12:00:00,竹圍,532
2018-12-19 12:00:00,紅樹林,409
2018-12-19 12:00:00,芝山,938
2018-12-19 12:00:00,菜寮,419
2018-12-19 12:00:00,萬芳社區,97
2018-12-19 12:00:00,萬芳醫院,768
2018-12-19 12:00:00,萬隆,435
2018-12-19 12:00:00,葫洲,458
2018-12-19 12:00:00,蘆洲,591
2018-12-19 12:00:00,行天宮,1235
2018-12-19 12:00:00,西湖,848
2018-12-19 12:00:00,西門,3216
2018-12-19 12:00:00,象山,506
2018-12-19 12:00:00,輔大,735
2018-12-19 12:00:00,辛亥,124
2018-12-19 12:00:00,迴龍,334
2018-12-19 12:00:00,關渡,625
2018-12-19 12:00:00,雙連,1453
2018-12-19 12:00:00,頂埔,299
2018-12-19 12:00:00,頂溪,1770
2018-12-19 12:00:00,頭前庄,184
2018-12-19 12:00:00,麟光,200
2018-12-19 12:00:00,龍山寺,1721
2018-12-19 13:00:00,七張,879
2018-12-19 13:00:00,三和國中,443
2018-12-19 13:00:00,三民高中,556
2018-12-19 13:00:00,三重,271
2018-12-19 13:00:00,三重國小,524
2018-12-19 13:00:00,中山,1825
2018-12-19 13:00:00,中山國中,705
2018-12-19 13:00:00,中山國小,757
2018-12-19 13:00:00,中正紀念堂,1710
2018-12-19 13:00:00,丹鳳,348
2018-12-19 13:00:00,亞東醫院,1185
2018-12-19 13:00:00,信義安和,714
2018-12-19 13:00:00,先嗇宮,180
2018-12-19 13:00:00,內湖,426
2018-12-19 13:00:00,公館,1374
2018-12-19 13:00:00,六張犁,511
2018-12-19 13:00:00,劍南路,415
2018-12-19 13:00:00,劍潭,1578
2018-12-19 13:00:00,動物園,361
2018-12-19 13:00:00,北投,931
2018-12-19 13:00:00,北門,577
2018-12-19 13:00:00,南京三民,1020
2018-12-19 13:00:00,南京復興,1535
2018-12-19 13:00:00,南勢角,976
2018-12-19 13:00:00,南港,800
2018-12-19 13:00:00,南港展覽館,1190
2018-12-19 13:00:00,南港軟體園區,178
2018-12-19 13:00:00,古亭,1700
2018-12-19 13:00:00,台北101/世貿,1139
2018-12-19 13:00:00,台北小巨蛋,794
2018-12-19 13:00:00,台北橋,410
2018-12-19 13:00:00,台北車站,7883
2018-12-19 13:00:00,台大醫院,1331
2018-12-19 13:00:00,台電大樓,831
2018-12-19 13:00:00,唭哩岸,362
2018-12-19 13:00:00,善導寺,1024
2018-12-19 13:00:00,國父紀念館,976
2018-12-19 13:00:00,圓山,1277
2018-12-19 13:00:00,土城,316
2018-12-19 13:00:00,士林,1743
2018-12-19 13:00:00,大坪林,1025
2018-12-19 13:00:00,大安,1040
2018-12-19 13:00:00,大安森林公園,442
2018-12-19 13:00:00,大橋頭站,605
2018-12-19 13:00:00,大湖公園,203
2018-12-19 13:00:00,大直,515
2018-12-19 13:00:00,奇岩,433
2018-12-19 13:00:00,小南門,487
2018-12-19 13:00:00,小碧潭,92
2018-12-19 13:00:00,市政府,2336
2018-12-19 13:00:00,府中,1523
2018-12-19 13:00:00,後山埤,826
2018-12-19 13:00:00,徐匯中學,531
2018-12-19 13:00:00,復興崗,200
2018-12-19 13:00:00,忠孝復興,2169
2018-12-19 13:00:00,忠孝敦化,1350
2018-12-19 13:00:00,忠孝新生,1444
2018-12-19 13:00:00,忠義,179
2018-12-19 13:00:00,文德,329
2018-12-19 13:00:00,新北投,434
2018-12-19 13:00:00,新埔,2058
2018-12-19 13:00:00,新店,563
2018-12-19 13:00:00,新店區公所,535
2018-12-19 13:00:00,新莊,429
2018-12-19 13:00:00,昆陽,679
2018-12-19 13:00:00,明德,620
2018-12-19 13:00:00,景安,1151
2018-12-19 13:00:00,景美,907
2018-12-19 13:00:00,木柵,197
2018-12-19 13:00:00,東湖,341
2018-12-19 13:00:00,東門,1346
2018-12-19 13:00:00,松山,952
2018-12-19 13:00:00,松山機場,308
2018-12-19 13:00:00,松江南京,1539
2018-12-19 13:00:00,板橋,2052
2018-12-19 13:00:00,民權西路,1148
2018-12-19 13:00:00,永安市場,1418
2018-12-19 13:00:00,永寧,662
2018-12-19 13:00:00,永春,834
2018-12-19 13:00:00,江子翠,1222
2018-12-19 13:00:00,海山,995
2018-12-19 13:00:00,淡水,1835
2018-12-19 13:00:00,港墘,535
2018-12-19 13:00:00,石牌,1849
2018-12-19 13:00:00,科技大樓,738
2018-12-19 13:00:00,竹圍,522
2018-12-19 13:00:00,紅樹林,350
2018-12-19 13:00:00,芝山,1090
2018-12-19 13:00:00,菜寮,375
2018-12-19 13:00:00,萬芳社區,115
2018-12-19 13:00:00,萬芳醫院,851
2018-12-19 13:00:00,萬隆,499
2018-12-19 13:00:00,葫洲,479
2018-12-19 13:00:00,蘆洲,567
2018-12-19 13:00:00,行天宮,1329
2018-12-19 13:00:00,西湖,1117
2018-12-19 13:00:00,西門,3407
2018-12-19 13:00:00,象山,521
2018-12-19 13:00:00,輔大,862
2018-12-19 13:00:00,辛亥,130
2018-12-19 13:00:00,迴龍,382
2018-12-19 13:00:00,關渡,609
2018-12-19 13:00:00,雙連,1241
2018-12-19 13:00:00,頂埔,299
2018-12-19 13:00:00,頂溪,1780
2018-12-19 13:00:00,頭前庄,191
2018-12-19 13:00:00,麟光,200
2018-12-19 13:00:00,龍山寺,1793
2018-12-19 14:00:00,七張,784
2018-12-19 14:00:00,三和國中,414
2018-12-19 14:00:00,三民高中,427
2018-12-19 14:00:00,三重,206
2018-12-19 14:00:00,三重國小,403
2018-12-19 14:00:00,中山,2133
2018-12-19 14:00:00,中山國中,588
2018-12-19 14:00:00,中山國小,688
2018-12-19 14:00:00,中正紀念堂,1453
2018-12-19 14:00:00,丹鳳,315
2018-12-19 14:00:00,亞東醫院,980
2018-12-19 14:00:00,信義安和,811
2018-12-19 14:00:00,先嗇宮,167
2018-12-19 14:00:00,內湖,357
2018-12-19 14:00:00,公館,1379
2018-12-19 14:00:00,六張犁,495
2018-12-19 14:00:00,劍南路,468
2018-12-19 14:00:00,劍潭,1319
2018-12-19 14:00:00,動物園,477
2018-12-19 14:00:00,北投,834
2018-12-19 14:00:00,北門,543
2018-12-19 14:00:00,南京三民,956
2018-12-19 14:00:00,南京復興,1711
2018-12-19 14:00:00,南勢角,804
2018-12-19 14:00:00,南港,728
2018-12-19 14:00:00,南港展覽館,925
2018-12-19 14:00:00,南港軟體園區,174
2018-12-19 14:00:00,古亭,1543
2018-12-19 14:00:00,台北101/世貿,1343
2018-12-19 14:00:00,台北小巨蛋,773
2018-12-19 14:00:00,台北橋,372
2018-12-19 14:00:00,台北車站,7171
2018-12-19 14:00:00,台大醫院,1512
2018-12-19 14:00:00,台電大樓,761
2018-12-19 14:00:00,唭哩岸,302
2018-12-19 14:00:00,善導寺,996
2018-12-19 14:00:00,國父紀念館,1038
2018-12-19 14:00:00,圓山,1160
2018-12-19 14:00:00,土城,303
2018-12-19 14:00:00,士林,1669
2018-12-19 14:00:00,大坪林,859
2018-12-19 14:00:00,大安,854
2018-12-19 14:00:00,大安森林公園,383
2018-12-19 14:00:00,大橋頭站,538
2018-12-19 14:00:00,大湖公園,142
2018-12-19 14:00:00,大直,400
2018-12-19 14:00:00,奇岩,320
2018-12-19 14:00:00,小南門,451
2018-12-19 14:00:00,小碧潭,59
2018-12-19 14:00:00,市政府,2688
2018-12-19 14:00:00,府中,1304
2018-12-19 14:00:00,後山埤,708
2018-12-19 14:00:00,徐匯中學,447
2018-12-19 14:00:00,復興崗,135
2018-12-19 14:00:00,忠孝復興,2415
2018-12-19 14:00:00,忠孝敦化,1593
2018-12-19 14:00:00,忠孝新生,1557
2018-12-19 14:00:00,忠義,185
2018-12-19 14:00:00,文德,203
2018-12-19 14:00:00,新北投,427
2018-12-19 14:00:00,新埔,1588
2018-12-19 14:00:00,新店,546
2018-12-19 14:00:00,新店區公所,457
2018-12-19 14:00:00,新莊,308
2018-12-19 14:00:00,昆陽,570
2018-12-19 14:00:00,明德,566
2018-12-19 14:00:00,景安,973
2018-12-19 14:00:00,景美,650
2018-12-19 14:00:00,木柵,179
2018-12-19 14:00:00,東湖,283
2018-12-19 14:00:00,東門,1352
2018-12-19 14:00:00,松山,826
2018-12-19 14:00:00,松山機場,358
2018-12-19 14:00:00,松江南京,1772
2018-12-19 14:00:00,板橋,1780
2018-12-19 14:00:00,民權西路,1085
2018-12-19 14:00:00,永安市場,968
2018-12-19 14:00:00,永寧,480
2018-12-19 14:00:00,永春,809
2018-12-19 14:00:00,江子翠,978
2018-12-19 14:00:00,海山,773
2018-12-19 14:00:00,淡水,1826
2018-12-19 14:00:00,港墘,529
2018-12-19 14:00:00,石牌,1621
2018-12-19 14:00:00,科技大樓,622
2018-12-19 14:00:00,竹圍,435
2018-12-19 14:00:00,紅樹林,275
2018-12-19 14:00:00,芝山,1098
2018-12-19 14:00:00,菜寮,345
2018-12-19 14:00:00,萬芳社區,83
2018-12-19 14:00:00,萬芳醫院,574
2018-12-19 14:00:00,萬隆,422
2018-12-19 14:00:00,葫洲,375
2018-12-19 14:00:00,蘆洲,418
2018-12-19 14:00:00,行天宮,1287
2018-12-19 14:00:00,西湖,565
2018-12-19 14:00:00,西門,3466
2018-12-19 14:00:00,象山,536
2018-12-19 14:00:00,輔大,726
2018-12-19 14:00:00,辛亥,129
2018-12-19 14:00:00,迴龍,334
2018-12-19 14:00:00,關渡,552
2018-12-19 14:00:00,雙連,1184
2018-12-19 14:00:00,頂埔,244
2018-12-19 14:00:00,頂溪,1493
2018-12-19 14:00:00,頭前庄,189
2018-12-19 14:00:00,麟光,183
2018-12-19 14:00:00,龍山寺,1558
2018-12-19 15:00:00,七張,625
2018-12-19 15:00:00,三和國中,282
2018-12-19 15:00:00,三民高中,311
2018-12-19 15:00:00,三重,225
2018-12-19 15:00:00,三重國小,322
2018-12-19 15:00:00,中山,2200
2018-12-19 15:00:00,中山國中,586
2018-12-19 15:00:00,中山國小,745
2018-12-19 15:00:00,中正紀念堂,1528
2018-12-19 15:00:00,丹鳳,249
2018-12-19 15:00:00,亞東醫院,1053
2018-12-19 15:00:00,信義安和,741
