time,站點,人次
2018-12-04 09:00:00,明德,619
2018-12-04 09:00:00,景安,747
2018-12-04 09:00:00,景美,928
2018-12-04 09:00:00,木柵,153
2018-12-04 09:00:00,東湖,168
2018-12-04 09:00:00,東門,1565
2018-12-04 09:00:00,松山,2027
2018-12-04 09:00:00,松山機場,370
2018-12-04 09:00:00,松江南京,4148
2018-12-04 09:00:00,板橋,1602
2018-12-04 09:00:00,民權西路,2030
2018-12-04 09:00:00,永安市場,646
2018-12-04 09:00:00,永寧,504
2018-12-04 09:00:00,永春,1318
2018-12-04 09:00:00,江子翠,960
2018-12-04 09:00:00,海山,449
2018-12-04 09:00:00,淡水,1791
2018-12-04 09:00:00,港墘,2486
2018-12-04 09:00:00,石牌,2133
2018-12-04 09:00:00,科技大樓,1413
2018-12-04 09:00:00,竹圍,343
2018-12-04 09:00:00,紅樹林,305
2018-12-04 09:00:00,芝山,1199
2018-12-04 09:00:00,菜寮,296
2018-12-04 09:00:00,萬芳社區,58
2018-12-04 09:00:00,萬芳醫院,817
2018-12-04 09:00:00,萬隆,270
2018-12-04 09:00:00,葫洲,392
2018-12-04 09:00:00,蘆洲,194
2018-12-04 09:00:00,行天宮,3002
2018-12-04 09:00:00,西湖,4141
2018-12-04 09:00:00,西門,3067
2018-12-04 09:00:00,象山,1617
2018-12-04 09:00:00,輔大,1623
2018-12-04 09:00:00,辛亥,61
2018-12-04 09:00:00,迴龍,354
2018-12-04 09:00:00,關渡,1563
2018-12-04 09:00:00,雙連,1937
2018-12-04 09:00:00,頂埔,231
2018-12-04 09:00:00,頂溪,925
2018-12-04 09:00:00,頭前庄,159
2018-12-04 09:00:00,麟光,133
2018-12-04 09:00:00,龍山寺,1205
2018-12-04 10:00:00,七張,455
2018-12-04 10:00:00,三和國中,189
2018-12-04 10:00:00,三民高中,191
2018-12-04 10:00:00,三重,188
2018-12-04 10:00:00,三重國小,211
2018-12-04 10:00:00,中山,2292
2018-12-04 10:00:00,中山國中,612
2018-12-04 10:00:00,中山國小,664
2018-12-04 10:00:00,中正紀念堂,1545
2018-12-04 10:00:00,丹鳳,153
2018-12-04 10:00:00,亞東醫院,866
2018-12-04 10:00:00,信義安和,802
2018-12-04 10:00:00,先嗇宮,142
2018-12-04 10:00:00,內湖,217
2018-12-04 10:00:00,公館,1769
2018-12-04 10:00:00,六張犁,377
2018-12-04 10:00:00,劍南路,577
2018-12-04 10:00:00,劍潭,1343
2018-12-04 10:00:00,動物園,801
2018-12-04 10:00:00,北投,715
2018-12-04 10:00:00,北門,622
2018-12-04 10:00:00,南京三民,1108
2018-12-04 10:00:00,南京復興,1935
2018-12-04 10:00:00,南勢角,365
2018-12-04 10:00:00,南港,588
2018-12-04 10:00:00,南港展覽館,959
2018-12-04 10:00:00,南港軟體園區,153
2018-12-04 10:00:00,古亭,1726
2018-12-04 10:00:00,台北101/世貿,1565
2018-12-04 10:00:00,台北小巨蛋,1140
2018-12-04 10:00:00,台北橋,283
2018-12-04 10:00:00,台北車站,5955
2018-12-04 10:00:00,台大醫院,2151
2018-12-04 10:00:00,台電大樓,697
2018-12-04 10:00:00,唭哩岸,176
2018-12-04 10:00:00,善導寺,1368
2018-12-04 10:00:00,國父紀念館,1339
2018-12-04 10:00:00,圓山,994
2018-12-04 10:00:00,土城,196
2018-12-04 10:00:00,士林,3114
2018-12-04 10:00:00,大坪林,747
2018-12-04 10:00:00,大安,1225
2018-12-04 10:00:00,大安森林公園,348
2018-12-04 10:00:00,大橋頭站,433
2018-12-04 10:00:00,大湖公園,85
2018-12-04 10:00:00,大直,466
2018-12-04 10:00:00,奇岩,259
2018-12-04 10:00:00,小南門,881
2018-12-04 10:00:00,小碧潭,60
2018-12-04 10:00:00,市政府,3300
2018-12-04 10:00:00,府中,736
2018-12-04 10:00:00,後山埤,498
2018-12-04 10:00:00,徐匯中學,194
2018-12-04 10:00:00,復興崗,61
2018-12-04 10:00:00,忠孝復興,3025
2018-12-04 10:00:00,忠孝敦化,2066
2018-12-04 10:00:00,忠孝新生,1818
2018-12-04 10:00:00,忠義,152
2018-12-04 10:00:00,文德,139
2018-12-04 10:00:00,新北投,432
2018-12-04 10:00:00,新埔,1178
2018-12-04 10:00:00,新店,344
2018-12-04 10:00:00,新店區公所,269
2018-12-04 10:00:00,新莊,220
2018-12-04 10:00:00,昆陽,534
2018-12-04 10:00:00,明德,529
2018-12-04 10:00:00,景安,466
2018-12-04 10:00:00,景美,704
2018-12-04 10:00:00,木柵,135
2018-12-04 10:00:00,東湖,185
2018-12-04 10:00:00,東門,1382
2018-12-04 10:00:00,松山,743
2018-12-04 10:00:00,松山機場,272
2018-12-04 10:00:00,松江南京,1756
2018-12-04 10:00:00,板橋,1323
2018-12-04 10:00:00,民權西路,1080
2018-12-04 10:00:00,永安市場,505
2018-12-04 10:00:00,永寧,279
2018-12-04 10:00:00,永春,772
2018-12-04 10:00:00,江子翠,611
2018-12-04 10:00:00,海山,358
2018-12-04 10:00:00,淡水,1819
2018-12-04 10:00:00,港墘,610
2018-12-04 10:00:00,石牌,1732
2018-12-04 10:00:00,科技大樓,789
2018-12-04 10:00:00,竹圍,335
2018-12-04 10:00:00,紅樹林,184
2018-12-04 10:00:00,芝山,1260
2018-12-04 10:00:00,菜寮,213
2018-12-04 10:00:00,萬芳社區,37
2018-12-04 10:00:00,萬芳醫院,705
2018-12-04 10:00:00,萬隆,237
2018-12-04 10:00:00,葫洲,274
2018-12-04 10:00:00,蘆洲,197
2018-12-04 10:00:00,行天宮,1499
2018-12-04 10:00:00,西湖,1023
2018-12-04 10:00:00,西門,2680
2018-12-04 10:00:00,象山,785
2018-12-04 10:00:00,輔大,921
2018-12-04 10:00:00,辛亥,47
2018-12-04 10:00:00,迴龍,211
2018-12-04 10:00:00,關渡,667
2018-12-04 10:00:00,雙連,1571
2018-12-04 10:00:00,頂埔,151
2018-12-04 10:00:00,頂溪,915
2018-12-04 10:00:00,頭前庄,132
2018-12-04 10:00:00,麟光,112
2018-12-04 10:00:00,龍山寺,1311
2018-12-04 11:00:00,七張,440
2018-12-04 11:00:00,三和國中,198
2018-12-04 11:00:00,三民高中,243
2018-12-04 11:00:00,三重,181
2018-12-04 11:00:00,三重國小,236
2018-12-04 11:00:00,中山,2283
2018-12-04 11:00:00,中山國中,427
2018-12-04 11:00:00,中山國小,715
2018-12-04 11:00:00,中正紀念堂,1489
2018-12-04 11:00:00,丹鳳,150
2018-12-04 11:00:00,亞東醫院,569
2018-12-04 11:00:00,信義安和,760
2018-12-04 11:00:00,先嗇宮,138
2018-12-04 11:00:00,內湖,259
2018-12-04 11:00:00,公館,1339
2018-12-04 11:00:00,六張犁,351
2018-12-04 11:00:00,劍南路,591
2018-12-04 11:00:00,劍潭,1187
2018-12-04 11:00:00,動物園,796
2018-12-04 11:00:00,北投,739
2018-12-04 11:00:00,北門,539
2018-12-04 11:00:00,南京三民,914
2018-12-04 11:00:00,南京復興,1698
2018-12-04 11:00:00,南勢角,436
2018-12-04 11:00:00,南港,498
2018-12-04 11:00:00,南港展覽館,517
2018-12-04 11:00:00,南港軟體園區,141
2018-12-04 11:00:00,古亭,1257
2018-12-04 11:00:00,台北101/世貿,1498
2018-12-04 11:00:00,台北小巨蛋,800
2018-12-04 11:00:00,台北橋,214
2018-12-04 11:00:00,台北車站,6265
2018-12-04 11:00:00,台大醫院,1417
2018-12-04 11:00:00,台電大樓,598
2018-12-04 11:00:00,唭哩岸,219
2018-12-04 11:00:00,善導寺,973
2018-12-04 11:00:00,國父紀念館,1057
2018-12-04 11:00:00,圓山,899
2018-12-04 11:00:00,土城,149
2018-12-04 11:00:00,士林,2325
2018-12-04 11:00:00,大坪林,676
2018-12-04 11:00:00,大安,977
2018-12-04 11:00:00,大安森林公園,303
2018-12-04 11:00:00,大橋頭站,452
2018-12-04 11:00:00,大湖公園,88
2018-12-04 11:00:00,大直,310
2018-12-04 11:00:00,奇岩,205
2018-12-04 11:00:00,小南門,489
2018-12-04 11:00:00,小碧潭,41
2018-12-04 11:00:00,市政府,2933
2018-12-04 11:00:00,府中,830
2018-12-04 11:00:00,後山埤,444
2018-12-04 11:00:00,徐匯中學,256
2018-12-04 11:00:00,復興崗,112
2018-12-04 11:00:00,忠孝復興,2921
2018-12-04 11:00:00,忠孝敦化,2028
2018-12-04 11:00:00,忠孝新生,1548
2018-12-04 11:00:00,忠義,130
2018-12-04 11:00:00,文德,124
2018-12-04 11:00:00,新北投,417
2018-12-04 11:00:00,新埔,1085
2018-12-04 11:00:00,新店,340
2018-12-04 11:00:00,新店區公所,305
2018-12-04 11:00:00,新莊,223
2018-12-04 11:00:00,昆陽,361
2018-12-04 11:00:00,明德,378
2018-12-04 11:00:00,景安,499
2018-12-04 11:00:00,景美,565
2018-12-04 11:00:00,木柵,131
2018-12-04 11:00:00,東湖,144
2018-12-04 11:00:00,東門,1278
2018-12-04 11:00:00,松山,705
2018-12-04 11:00:00,松山機場,220
2018-12-04 11:00:00,松江南京,1540
2018-12-04 11:00:00,板橋,1370
2018-12-04 11:00:00,民權西路,926
2018-12-04 11:00:00,永安市場,594
2018-12-04 11:00:00,永寧,304
2018-12-04 11:00:00,永春,647
2018-12-04 11:00:00,江子翠,675
2018-12-04 11:00:00,海山,371
2018-12-04 11:00:00,淡水,1787
2018-12-04 11:00:00,港墘,376
2018-12-04 11:00:00,石牌,1309
2018-12-04 11:00:00,科技大樓,557
2018-12-04 11:00:00,竹圍,307
2018-12-04 11:00:00,紅樹林,166
2018-12-04 11:00:00,芝山,1260
2018-12-04 11:00:00,菜寮,244
2018-12-04 11:00:00,萬芳社區,56
2018-12-04 11:00:00,萬芳醫院,449
2018-12-04 11:00:00,萬隆,261
2018-12-04 11:00:00,葫洲,172
2018-12-04 11:00:00,蘆洲,249
2018-12-04 11:00:00,行天宮,1307
2018-12-04 11:00:00,西湖,500
2018-12-04 11:00:00,西門,3176
2018-12-04 11:00:00,象山,407
2018-12-04 11:00:00,輔大,454
2018-12-04 11:00:00,辛亥,52
2018-12-04 11:00:00,迴龍,201
2018-12-04 11:00:00,關渡,469
2018-12-04 11:00:00,雙連,1317
2018-12-04 11:00:00,頂埔,168
2018-12-04 11:00:00,頂溪,928
2018-12-04 11:00:00,頭前庄,111
2018-12-04 11:00:00,麟光,87
2018-12-04 11:00:00,龍山寺,1191
2018-12-04 12:00:00,七張,540
2018-12-04 12:00:00,三和國中,249
2018-12-04 12:00:00,三民高中,289
2018-12-04 12:00:00,三重,184
2018-12-04 12:00:00,三重國小,326
2018-12-04 12:00:00,中山,2476
2018-12-04 12:00:00,中山國中,551
2018-12-04 12:00:00,中山國小,785
2018-12-04 12:00:00,中正紀念堂,1579
2018-12-04 12:00:00,丹鳳,175
2018-12-04 12:00:00,亞東醫院,724
2018-12-04 12:00:00,信義安和,648
2018-12-04 12:00:00,先嗇宮,157
2018-12-04 12:00:00,內湖,283
2018-12-04 12:00:00,公館,1502
2018-12-04 12:00:00,六張犁,410
2018-12-04 12:00:00,劍南路,503
2018-12-04 12:00:00,劍潭,1341
2018-12-04 12:00:00,動物園,606
2018-12-04 12:00:00,北投,664
2018-12-04 12:00:00,北門,611
2018-12-04 12:00:00,南京三民,961
2018-12-04 12:00:00,南京復興,1694
2018-12-04 12:00:00,南勢角,539
2018-12-04 12:00:00,南港,613
2018-12-04 12:00:00,南港展覽館,607
2018-12-04 12:00:00,南港軟體園區,174
2018-12-04 12:00:00,古亭,1542
2018-12-04 12:00:00,台北101/世貿,1530
2018-12-04 12:00:00,台北小巨蛋,891
2018-12-04 12:00:00,台北橋,284
2018-12-04 12:00:00,台北車站,7182
2018-12-04 12:00:00,台大醫院,1339
2018-12-04 12:00:00,台電大樓,698
2018-12-04 12:00:00,唭哩岸,217
2018-12-04 12:00:00,善導寺,1029
2018-12-04 12:00:00,國父紀念館,1052
2018-12-04 12:00:00,圓山,1212
2018-12-04 12:00:00,土城,202
2018-12-04 12:00:00,士林,2029
2018-12-04 12:00:00,大坪林,673
2018-12-04 12:00:00,大安,1098
2018-12-04 12:00:00,大安森林公園,328
2018-12-04 12:00:00,大橋頭站,380
2018-12-04 12:00:00,大湖公園,105
2018-12-04 12:00:00,大直,515
2018-12-04 12:00:00,奇岩,245
2018-12-04 12:00:00,小南門,528
2018-12-04 12:00:00,小碧潭,81
2018-12-04 12:00:00,市政府,3103
2018-12-04 12:00:00,府中,943
2018-12-04 12:00:00,後山埤,688
2018-12-04 12:00:00,徐匯中學,288
2018-12-04 12:00:00,復興崗,97
2018-12-04 12:00:00,忠孝復興,3061
2018-12-04 12:00:00,忠孝敦化,1933
2018-12-04 12:00:00,忠孝新生,1993
2018-12-04 12:00:00,忠義,116
2018-12-04 12:00:00,文德,136
2018-12-04 12:00:00,新北投,370
2018-12-04 12:00:00,新埔,1410
2018-12-04 12:00:00,新店,358
2018-12-04 12:00:00,新店區公所,349
2018-12-04 12:00:00,新莊,340
2018-12-04 12:00:00,昆陽,418
2018-12-04 12:00:00,明德,502
2018-12-04 12:00:00,景安,639
2018-12-04 12:00:00,景美,747
2018-12-04 12:00:00,木柵,142
2018-12-04 12:00:00,東湖,188
2018-12-04 12:00:00,東門,1487
2018-12-04 12:00:00,松山,842
2018-12-04 12:00:00,松山機場,307
2018-12-04 12:00:00,松江南京,1535
2018-12-04 12:00:00,板橋,1652
2018-12-04 12:00:00,民權西路,1023
2018-12-04 12:00:00,永安市場,786
2018-12-04 12:00:00,永寧,397
2018-12-04 12:00:00,永春,869
2018-12-04 12:00:00,江子翠,799
2018-12-04 12:00:00,海山,475
2018-12-04 12:00:00,淡水,1889
2018-12-04 12:00:00,港墘,376
2018-12-04 12:00:00,石牌,1341
2018-12-04 12:00:00,科技大樓,742
2018-12-04 12:00:00,竹圍,315
2018-12-04 12:00:00,紅樹林,170
2018-12-04 12:00:00,芝山,1214
2018-12-04 12:00:00,菜寮,311
2018-12-04 12:00:00,萬芳社區,49
2018-12-04 12:00:00,萬芳醫院,590
2018-12-04 12:00:00,萬隆,321
2018-12-04 12:00:00,葫洲,232
2018-12-04 12:00:00,蘆洲,289
2018-12-04 12:00:00,行天宮,1280
2018-12-04 12:00:00,西湖,530
2018-12-04 12:00:00,西門,3289
2018-12-04 12:00:00,象山,486
2018-12-04 12:00:00,輔大,504
2018-12-04 12:00:00,辛亥,71
2018-12-04 12:00:00,迴龍,277
2018-12-04 12:00:00,關渡,551
2018-12-04 12:00:00,雙連,1241
2018-12-04 12:00:00,頂埔,175
2018-12-04 12:00:00,頂溪,1103
2018-12-04 12:00:00,頭前庄,155
2018-12-04 12:00:00,麟光,114
2018-12-04 12:00:00,龍山寺,1311
2018-12-04 13:00:00,七張,524
2018-12-04 13:00:00,三和國中,305
2018-12-04 13:00:00,三民高中,297
2018-12-04 13:00:00,三重,199
2018-12-04 13:00:00,三重國小,295
2018-12-04 13:00:00,中山,2465
2018-12-04 13:00:00,中山國中,560
2018-12-04 13:00:00,中山國小,715
2018-12-04 13:00:00,中正紀念堂,1745
2018-12-04 13:00:00,丹鳳,203
2018-12-04 13:00:00,亞東醫院,803
2018-12-04 13:00:00,信義安和,868
2018-12-04 13:00:00,先嗇宮,139
2018-12-04 13:00:00,內湖,306
2018-12-04 13:00:00,公館,1493
2018-12-04 13:00:00,六張犁,471
2018-12-04 13:00:00,劍南路,473
2018-12-04 13:00:00,劍潭,1157
2018-12-04 13:00:00,動物園,536
2018-12-04 13:00:00,北投,693
2018-12-04 13:00:00,北門,663
2018-12-04 13:00:00,南京三民,929
2018-12-04 13:00:00,南京復興,1841
2018-12-04 13:00:00,南勢角,570
2018-12-04 13:00:00,南港,609
2018-12-04 13:00:00,南港展覽館,711
2018-12-04 13:00:00,南港軟體園區,139
2018-12-04 13:00:00,古亭,1657
2018-12-04 13:00:00,台北101/世貿,1692
2018-12-04 13:00:00,台北小巨蛋,1064
2018-12-04 13:00:00,台北橋,318
2018-12-04 13:00:00,台北車站,6801
2018-12-04 13:00:00,台大醫院,1834
2018-12-04 13:00:00,台電大樓,890
2018-12-04 13:00:00,唭哩岸,212
2018-12-04 13:00:00,善導寺,1339
2018-12-04 13:00:00,國父紀念館,1085
2018-12-04 13:00:00,圓山,1244
2018-12-04 13:00:00,土城,188
2018-12-04 13:00:00,士林,2085
2018-12-04 13:00:00,大坪林,751
2018-12-04 13:00:00,大安,1101
2018-12-04 13:00:00,大安森林公園,481
2018-12-04 13:00:00,大橋頭站,449
2018-12-04 13:00:00,大湖公園,139
2018-12-04 13:00:00,大直,452
2018-12-04 13:00:00,奇岩,354
2018-12-04 13:00:00,小南門,573
2018-12-04 13:00:00,小碧潭,49
2018-12-04 13:00:00,市政府,3169
2018-12-04 13:00:00,府中,959
2018-12-04 13:00:00,後山埤,673
2018-12-04 13:00:00,徐匯中學,395
2018-12-04 13:00:00,復興崗,116
2018-12-04 13:00:00,忠孝復興,2864
2018-12-04 13:00:00,忠孝敦化,2179
2018-12-04 13:00:00,忠孝新生,1882
2018-12-04 13:00:00,忠義,160
2018-12-04 13:00:00,文德,141
2018-12-04 13:00:00,新北投,374
2018-12-04 13:00:00,新埔,1308
2018-12-04 13:00:00,新店,348
2018-12-04 13:00:00,新店區公所,383
2018-12-04 13:00:00,新莊,336
2018-12-04 13:00:00,昆陽,636
2018-12-04 13:00:00,明德,564
2018-12-04 13:00:00,景安,732
2018-12-04 13:00:00,景美,669
2018-12-04 13:00:00,木柵,140
2018-12-04 13:00:00,東湖,202
2018-12-04 13:00:00,東門,1246
2018-12-04 13:00:00,松山,818
2018-12-04 13:00:00,松山機場,309
2018-12-04 13:00:00,松江南京,1580
2018-12-04 13:00:00,板橋,1650
2018-12-04 13:00:00,民權西路,1123
2018-12-04 13:00:00,永安市場,761
2018-12-04 13:00:00,永寧,410
2018-12-04 13:00:00,永春,803
2018-12-04 13:00:00,江子翠,857
2018-12-04 13:00:00,海山,579
2018-12-04 13:00:00,淡水,1852
2018-12-04 13:00:00,港墘,524
2018-12-04 13:00:00,石牌,1575
2018-12-04 13:00:00,科技大樓,736
2018-12-04 13:00:00,竹圍,327
2018-12-04 13:00:00,紅樹林,219
2018-12-04 13:00:00,芝山,1125
2018-12-04 13:00:00,菜寮,314
2018-12-04 13:00:00,萬芳社區,58
2018-12-04 13:00:00,萬芳醫院,559
2018-12-04 13:00:00,萬隆,292
2018-12-04 13:00:00,葫洲,296
2018-12-04 13:00:00,蘆洲,329
2018-12-04 13:00:00,行天宮,1212
2018-12-04 13:00:00,西湖,538
2018-12-04 13:00:00,西門,3630
2018-12-04 13:00:00,象山,454
2018-12-04 13:00:00,輔大,760
2018-12-04 13:00:00,辛亥,78
2018-12-04 13:00:00,迴龍,261
2018-12-04 13:00:00,關渡,575
2018-12-04 13:00:00,雙連,1294
2018-12-04 13:00:00,頂埔,225
2018-12-04 13:00:00,頂溪,1254
2018-12-04 13:00:00,頭前庄,166
2018-12-04 13:00:00,麟光,111
2018-12-04 13:00:00,龍山寺,1382
2018-12-04 14:00:00,七張,544
2018-12-04 14:00:00,三和國中,299
2018-12-04 14:00:00,三民高中,270
2018-12-04 14:00:00,三重,200
2018-12-04 14:00:00,三重國小,243
2018-12-04 14:00:00,中山,2140
2018-12-04 14:00:00,中山國中,514
2018-12-04 14:00:00,中山國小,664
2018-12-04 14:00:00,中正紀念堂,1424
2018-12-04 14:00:00,丹鳳,205
2018-12-04 14:00:00,亞東醫院,802
2018-12-04 14:00:00,信義安和,643
2018-12-04 14:00:00,先嗇宮,138
2018-12-04 14:00:00,內湖,300
2018-12-04 14:00:00,公館,1122
2018-12-04 14:00:00,六張犁,413
2018-12-04 14:00:00,劍南路,441
2018-12-04 14:00:00,劍潭,1053
2018-12-04 14:00:00,動物園,397
2018-12-04 14:00:00,北投,761
2018-12-04 14:00:00,北門,621
2018-12-04 14:00:00,南京三民,870
2018-12-04 14:00:00,南京復興,1664
2018-12-04 14:00:00,南勢角,617
2018-12-04 14:00:00,南港,545
2018-12-04 14:00:00,南港展覽館,650
2018-12-04 14:00:00,南港軟體園區,123
2018-12-04 14:00:00,古亭,1389
2018-12-04 14:00:00,台北101/世貿,1207
2018-12-04 14:00:00,台北小巨蛋,762
2018-12-04 14:00:00,台北橋,454
2018-12-04 14:00:00,台北車站,6508
2018-12-04 14:00:00,台大醫院,1624
2018-12-04 14:00:00,台電大樓,637
2018-12-04 14:00:00,唭哩岸,215
2018-12-04 14:00:00,善導寺,1002
2018-12-04 14:00:00,國父紀念館,958
2018-12-04 14:00:00,圓山,1157
2018-12-04 14:00:00,土城,233
2018-12-04 14:00:00,士林,2230
2018-12-04 14:00:00,大坪林,701
2018-12-04 14:00:00,大安,1035
2018-12-04 14:00:00,大安森林公園,407
2018-12-04 14:00:00,大橋頭站,425
2018-12-04 14:00:00,大湖公園,127
2018-12-04 14:00:00,大直,384
2018-12-04 14:00:00,奇岩,282
2018-12-04 14:00:00,小南門,616
2018-12-04 14:00:00,小碧潭,79
2018-12-04 14:00:00,市政府,2645
2018-12-04 14:00:00,府中,1014
2018-12-04 14:00:00,後山埤,683
2018-12-04 14:00:00,徐匯中學,335
2018-12-04 14:00:00,復興崗,123
2018-12-04 14:00:00,忠孝復興,2406
2018-12-04 14:00:00,忠孝敦化,1889
2018-12-04 14:00:00,忠孝新生,1642
2018-12-04 14:00:00,忠義,113
2018-12-04 14:00:00,文德,162
2018-12-04 14:00:00,新北投,412
2018-12-04 14:00:00,新埔,1219
2018-12-04 14:00:00,新店,395
2018-12-04 14:00:00,新店區公所,344
2018-12-04 14:00:00,新莊,326
2018-12-04 14:00:00,昆陽,473
2018-12-04 14:00:00,明德,577
2018-12-04 14:00:00,景安,728
2018-12-04 14:00:00,景美,675
2018-12-04 14:00:00,木柵,117
2018-12-04 14:00:00,東湖,210
2018-12-04 14:00:00,東門,1084
2018-12-04 14:00:00,松山,762
2018-12-04 14:00:00,松山機場,231
2018-12-04 14:00:00,松江南京,1485
2018-12-04 14:00:00,板橋,1605
2018-12-04 14:00:00,民權西路,926
2018-12-04 14:00:00,永安市場,842
2018-12-04 14:00:00,永寧,511
2018-12-04 14:00:00,永春,785
2018-12-04 14:00:00,江子翠,792
2018-12-04 14:00:00,海山,546
2018-12-04 14:00:00,淡水,1961
2018-12-04 14:00:00,港墘,420
2018-12-04 14:00:00,石牌,1461
2018-12-04 14:00:00,科技大樓,547
2018-12-04 14:00:00,竹圍,426
2018-12-04 14:00:00,紅樹林,195
2018-12-04 14:00:00,芝山,1134
2018-12-04 14:00:00,菜寮,326
2018-12-04 14:00:00,萬芳社區,52
2018-12-04 14:00:00,萬芳醫院,517
2018-12-04 14:00:00,萬隆,327
2018-12-04 14:00:00,葫洲,254
2018-12-04 14:00:00,蘆洲,292
2018-12-04 14:00:00,行天宮,1178
2018-12-04 14:00:00,西湖,472
2018-12-04 14:00:00,西門,3574
2018-12-04 14:00:00,象山,478
2018-12-04 14:00:00,輔大,340
2018-12-04 14:00:00,辛亥,93
2018-12-04 14:00:00,迴龍,237
2018-12-04 14:00:00,關渡,481
2018-12-04 14:00:00,雙連,1269
2018-12-04 14:00:00,頂埔,230
2018-12-04 14:00:00,頂溪,1307
2018-12-04 14:00:00,頭前庄,140
2018-12-04 14:00:00,麟光,122
2018-12-04 14:00:00,龍山寺,1596
2018-12-04 15:00:00,七張,573
2018-12-04 15:00:00,三和國中,404
2018-12-04 15:00:00,三民高中,390
2018-12-04 15:00:00,三重,253
2018-12-04 15:00:00,三重國小,430
2018-12-04 15:00:00,中山,1905
2018-12-04 15:00:00,中山國中,554
2018-12-04 15:00:00,中山國小,640
2018-12-04 15:00:00,中正紀念堂,1270
2018-12-04 15:00:00,丹鳳,241
2018-12-04 15:00:00,亞東醫院,827
2018-12-04 15:00:00,信義安和,666
2018-12-04 15:00:00,先嗇宮,130
2018-12-04 15:00:00,內湖,316
2018-12-04 15:00:00,公館,1152
2018-12-04 15:00:00,六張犁,415
2018-12-04 15:00:00,劍南路,422
2018-12-04 15:00:00,劍潭,1108
2018-12-04 15:00:00,動物園,300
2018-12-04 15:00:00,北投,848
2018-12-04 15:00:00,北門,576
2018-12-04 15:00:00,南京三民,900
2018-12-04 15:00:00,南京復興,1291
2018-12-04 15:00:00,南勢角,721
2018-12-04 15:00:00,南港,586
2018-12-04 15:00:00,南港展覽館,768
2018-12-04 15:00:00,南港軟體園區,99
2018-12-04 15:00:00,古亭,1320
2018-12-04 15:00:00,台北101/世貿,1306
2018-12-04 15:00:00,台北小巨蛋,710
2018-12-04 15:00:00,台北橋,391
2018-12-04 15:00:00,台北車站,7118
2018-12-04 15:00:00,台大醫院,1115
2018-12-04 15:00:00,台電大樓,753
2018-12-04 15:00:00,唭哩岸,310
2018-12-04 15:00:00,善導寺,791
2018-12-04 15:00:00,國父紀念館,898
2018-12-04 15:00:00,圓山,1171
2018-12-04 15:00:00,土城,250
2018-12-04 15:00:00,士林,1502
2018-12-04 15:00:00,大坪林,713
2018-12-04 15:00:00,大安,927
2018-12-04 15:00:00,大安森林公園,392
2018-12-04 15:00:00,大橋頭站,432
2018-12-04 15:00:00,大湖公園,130
2018-12-04 15:00:00,大直,413
2018-12-04 15:00:00,奇岩,274
2018-12-04 15:00:00,小南門,537
2018-12-04 15:00:00,小碧潭,108
2018-12-04 15:00:00,市政府,2307
2018-12-04 15:00:00,府中,1165
2018-12-04 15:00:00,後山埤,739
2018-12-04 15:00:00,徐匯中學,438
2018-12-04 15:00:00,復興崗,119
2018-12-04 15:00:00,忠孝復興,2125
2018-12-04 15:00:00,忠孝敦化,1591
2018-12-04 15:00:00,忠孝新生,1583
2018-12-04 15:00:00,忠義,118
2018-12-04 15:00:00,文德,153
2018-12-04 15:00:00,新北投,349
2018-12-04 15:00:00,新埔,1576
2018-12-04 15:00:00,新店,449
